x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.7950153350830078,9.209674835205078,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:54:564
-0.7998009920120239,9.216854095458984,0.23988047242164612,16.8275924,73.521829,2024-03-29 10:57:54:581
-0.7878368496894836,9.23599624633789,0.2470589429140091,16.8275924,73.521829,2024-03-29 10:57:54:600
-0.7830511927604675,9.23599624633789,0.2829512655735016,16.8275924,73.521829,2024-03-29 10:57:54:621
-0.7663014531135559,9.25035285949707,0.23988047242164612,16.8275924,73.521829,2024-03-29 10:57:54:644
-0.768694281578064,9.216854095458984,0.2183450609445572,16.8275924,73.521829,2024-03-29 10:57:54:660
-0.768694281578064,9.197710990905762,0.23030917346477509,16.8275924,73.521829,2024-03-29 10:57:54:680
-0.7734799385070801,9.204889297485352,0.2111666053533554,16.8275924,73.521829,2024-03-29 10:57:54:699
-0.7734799385070801,9.190532684326172,0.1944168359041214,16.8275924,73.521829,2024-03-29 10:57:54:719
-0.7734799385070801,9.214461326599121,0.1657029688358307,16.8275924,73.521829,2024-03-29 10:57:54:740
-0.7998009920120239,9.214461326599121,0.19920247793197632,16.8275924,73.521829,2024-03-29 10:57:54:758
-0.8165507316589355,9.202496528625488,0.21595224738121033,16.8275924,73.521829,2024-03-29 10:57:54:779
-0.8093722462654114,9.221639633178711,0.19920247793197632,16.8275924,73.521829,2024-03-29 10:57:54:798
-0.8117650747299194,9.216854095458984,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:54:818
-0.7830511927604675,9.2288179397583,0.23988047242164612,16.8275924,73.521829,2024-03-29 10:57:54:838
-0.7926225066184998,9.226425170898438,0.24227328598499298,16.8275924,73.521829,2024-03-29 10:57:54:857
-0.7950153350830078,9.23599624633789,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:54:877
-0.8141579031944275,9.216854095458984,0.21355941891670227,16.8275924,73.521829,2024-03-29 10:57:54:898
-0.8165507316589355,9.200103759765625,0.19920247793197632,16.8275924,73.521829,2024-03-29 10:57:54:927
-0.8165507316589355,9.185747146606445,0.21355941891670227,16.8275924,73.521829,2024-03-29 10:57:54:935
-0.7758727669715881,9.202496528625488,0.24466611444950104,16.8275924,73.521829,2024-03-29 10:57:54:954
-0.7543373107910156,9.231210708618164,0.25423741340637207,16.8275924,73.521829,2024-03-29 10:57:54:973
-0.7280163168907166,9.257532119750977,0.26141586899757385,16.8275924,73.521829,2024-03-29 10:57:55:013
-0.7280163168907166,9.262317657470703,0.251844584941864,16.8275924,73.521829,2024-03-29 10:57:55:033
-0.8333004713058472,9.178568840026855,0.16331014037132263,16.8275924,73.521829,2024-03-29 10:57:55:270
-0.8476574420928955,9.15703296661377,0.18005990982055664,16.8275924,73.521829,2024-03-29 10:57:55:289
-0.8333004713058472,9.171390533447266,0.15134602785110474,16.8275924,73.521829,2024-03-29 10:57:55:310
-0.8069794178009033,9.209674835205078,0.18005990982055664,16.8275924,73.521829,2024-03-29 10:57:55:330
-0.7950153350830078,9.23599624633789,0.18484555184841156,16.8275924,73.521829,2024-03-29 10:57:55:349
-0.7782655358314514,9.226425170898438,0.18963119387626648,16.8275924,73.521829,2024-03-29 10:57:55:369
-0.7830511927604675,9.216854095458984,0.20398813486099243,16.8275924,73.521829,2024-03-29 10:57:55:388
-0.7734799385070801,9.188139915466309,0.20398813486099243,16.8275924,73.521829,2024-03-29 10:57:55:409
-0.7926225066184998,9.190532684326172,0.20398813486099243,16.8275924,73.521829,2024-03-29 10:57:55:429
-0.7950153350830078,9.197710990905762,0.2063809484243393,16.8275924,73.521829,2024-03-29 10:57:55:447
-0.768694281578064,9.23599624633789,0.19202402234077454,16.8275924,73.521829,2024-03-29 10:57:55:467
-0.7639086246490479,9.23599624633789,0.24466611444950104,16.8275924,73.521829,2024-03-29 10:57:55:488
-0.7567301392555237,9.238389015197754,0.26620152592658997,16.8275924,73.521829,2024-03-29 10:57:55:508
-0.7902296781539917,9.188139915466309,0.2949153780937195,16.8275924,73.521829,2024-03-29 10:57:55:527
-0.7567301392555237,9.173783302307129,0.29012975096702576,16.8275924,73.521829,2024-03-29 10:57:55:546
-0.735194742679596,9.257532119750977,0.24945175647735596,16.8275924,73.521829,2024-03-29 10:57:55:567
-0.802193820476532,9.25035285949707,0.29012975096702576,16.8275924,73.521829,2024-03-29 10:57:55:584
-0.7447660565376282,9.271888732910156,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:55:608
-0.828514814376831,9.23599624633789,0.2709871530532837,16.8275924,73.521829,2024-03-29 10:57:55:625
-0.7806583642959595,9.24317455291748,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:55:644
-0.802193820476532,9.24317455291748,0.22552353143692017,16.8275924,73.521829,2024-03-29 10:57:55:675
-0.7926225066184998,9.190532684326172,0.2590230405330658,16.8275924,73.521829,2024-03-29 10:57:55:767
-0.7902296781539917,9.16421127319336,0.18005990982055664,16.8275924,73.521829,2024-03-29 10:57:55:947
-0.7926225066184998,9.178568840026855,0.1944168359041214,16.8275924,73.521829,2024-03-29 10:57:55:960
-0.8189435601234436,9.197710990905762,0.21595224738121033,16.8275924,73.521829,2024-03-29 10:57:55:997
-0.8165507316589355,9.224032402038574,0.20159530639648438,16.8275924,73.521829,2024-03-29 10:57:55:999
-0.7782655358314514,9.216854095458984,0.22073788940906525,16.8275924,73.521829,2024-03-29 10:57:56:236
-0.7615157961845398,9.212067604064941,0.22073788940906525,16.8275924,73.521829,2024-03-29 10:57:56:254
-0.7854440212249756,9.204889297485352,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:56:275
-0.7663014531135559,9.192925453186035,0.22073788940906525,16.8275924,73.521829,2024-03-29 10:57:56:297
-0.7758727669715881,9.195318222045898,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:56:316
-0.7854440212249756,9.197710990905762,0.19202402234077454,16.8275924,73.521829,2024-03-29 10:57:56:333
-0.802193820476532,9.202496528625488,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:56:354
-0.8165507316589355,9.238389015197754,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:56:374
-0.7998009920120239,9.24317455291748,0.20398813486099243,16.8275924,73.521829,2024-03-29 10:57:56:394
-0.8237292170524597,9.240781784057617,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:56:414
-0.7926225066184998,9.219246864318848,0.23270200192928314,16.8275924,73.521829,2024-03-29 10:57:56:438
-0.7782655358314514,9.214461326599121,0.23270200192928314,16.8275924,73.521829,2024-03-29 10:57:56:455
-0.7950153350830078,9.240781784057617,0.2925225794315338,16.8275924,73.521829,2024-03-29 10:57:56:473
-0.7663014531135559,9.24317455291748,0.23270200192928314,16.8275924,73.521829,2024-03-29 10:57:56:493
-0.768694281578064,9.240781784057617,0.251844584941864,16.8275924,73.521829,2024-03-29 10:57:56:514
-0.7758727669715881,9.24317455291748,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:56:531
-0.7854440212249756,9.212067604064941,0.22791635990142822,16.8275924,73.521829,2024-03-29 10:57:56:551
-0.7974081635475159,9.185747146606445,0.22552353143692017,16.8275924,73.521829,2024-03-29 10:57:56:570
-0.7902296781539917,9.188139915466309,0.19680966436862946,16.8275924,73.521829,2024-03-29 10:57:56:613
-0.7974081635475159,9.209674835205078,0.22791635990142822,16.8275924,73.521829,2024-03-29 10:57:56:613
-0.7974081635475159,9.221639633178711,0.23748764395713806,16.8275924,73.521829,2024-03-29 10:57:56:629
-0.7902296781539917,9.224032402038574,0.2470589429140091,16.8275924,73.521829,2024-03-29 10:57:56:649
-0.7615157961845398,9.216854095458984,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:56:673
-0.771087110042572,9.231210708618164,0.24945175647735596,16.8275924,73.521829,2024-03-29 10:57:56:707
-0.7758727669715881,9.224032402038574,0.24466611444950104,16.8275924,73.521829,2024-03-29 10:57:56:708
-0.8069794178009033,9.195318222045898,0.18723836541175842,16.8275924,73.521829,2024-03-29 10:57:56:944
-0.8069794178009033,9.188139915466309,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:56:965
-0.7734799385070801,9.207282066345215,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:56:983
-0.771087110042572,9.233603477478027,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:57:018
-0.7926225066184998,9.188139915466309,0.21355941891670227,16.8275924,73.521829,2024-03-29 10:57:57:261
-0.7878368496894836,9.197710990905762,0.20159530639648438,16.8275924,73.521829,2024-03-29 10:57:57:280
-0.802193820476532,9.200103759765625,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:57:300
-0.7782655358314514,9.2288179397583,0.18963119387626648,16.8275924,73.521829,2024-03-29 10:57:57:319
-0.802193820476532,9.247960090637207,0.2183450609445572,16.8275924,73.521829,2024-03-29 10:57:57:339
-0.7806583642959595,9.252745628356934,0.22073788940906525,16.8275924,73.521829,2024-03-29 10:57:57:358
-0.7854440212249756,9.238389015197754,0.2183450609445572,16.8275924,73.521829,2024-03-29 10:57:57:380
-0.7663014531135559,9.219246864318848,0.20877377688884735,16.8275924,73.521829,2024-03-29 10:57:57:399
-0.771087110042572,9.202496528625488,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:57:418
-0.7926225066184998,9.192925453186035,0.2231307178735733,16.8275924,73.521829,2024-03-29 10:57:57:437
-0.7878368496894836,9.176176071166992,0.18963119387626648,16.8275924,73.521829,2024-03-29 10:57:57:457
-0.7854440212249756,9.178568840026855,0.1824527233839035,16.8275924,73.521829,2024-03-29 10:57:57:477
-0.7974081635475159,9.209674835205078,0.21355941891670227,16.8275924,73.521829,2024-03-29 10:57:57:497
-0.7998009920120239,9.2288179397583,0.2350948303937912,16.8275924,73.521829,2024-03-29 10:57:57:517
-0.7758727669715881,9.23599624633789,0.23030917346477509,16.8275924,73.521829,2024-03-29 10:57:57:536
-0.7902296781539917,9.202496528625488,0.2183450609445572,16.8275924,73.521829,2024-03-29 10:57:57:557
-0.7974081635475159,9.209674835205078,0.2063809484243393,16.8275924,73.521829,2024-03-29 10:57:57:575
-0.7950153350830078,9.180961608886719,0.18723836541175842,16.8275924,73.521829,2024-03-29 10:57:57:615
-0.7806583642959595,9.202496528625488,0.2111666053533554,16.8275924,73.521829,2024-03-29 10:57:57:615
-0.7854440212249756,9.283852577209473,0.25423741340637207,16.8275924,73.521829,2024-03-29 10:57:57:634
