x_acc,y_acc,z_acc,Latitude,Longitude,accTime
9.643074989318848,0.07417750358581543,-0.38285163044929504,16.8332471,73.5023169,2024-03-29 12:49:15:097
9.643074989318848,0.07657032459974289,-0.3565305769443512,16.8332471,73.5023169,2024-03-29 12:49:15:113
9.647860527038574,0.08614161610603333,-0.35892340540885925,16.8332471,73.5023169,2024-03-29 12:49:15:117
9.643074989318848,0.10289137065410614,-0.3684946894645691,16.8332471,73.5023169,2024-03-29 12:49:15:127
9.647860527038574,0.07896314561367035,-0.3732803463935852,16.8332471,73.5023169,2024-03-29 12:49:15:142
9.597611427307129,0.07178468257188797,-0.3613162338733673,16.8332471,73.5023169,2024-03-29 12:49:15:146
9.631111145019531,0.1052841991186142,-0.397208571434021,16.8332471,73.5023169,2024-03-29 12:49:15:159
9.600004196166992,0.09810572862625122,-0.363709032535553,16.8332471,73.5023169,2024-03-29 12:49:15:167
9.645467758178711,0.09571290761232376,-0.3924229145050049,16.8332471,73.5023169,2024-03-29 12:49:15:177
9.635896682739258,0.08374879509210587,-0.37806597352027893,16.8332471,73.5023169,2024-03-29 12:49:15:191
9.640682220458984,0.08853443711996078,-0.39481574296951294,16.8332471,73.5023169,2024-03-29 12:49:15:197
9.638289451599121,0.11006984114646912,-0.41874396800994873,16.8332471,73.5023169,2024-03-29 12:49:15:211
9.614361763000488,0.07657032459974289,-0.39960137009620667,16.8332471,73.5023169,2024-03-29 12:49:15:216
9.611968994140625,0.07657032459974289,-0.39960137009620667,16.8332471,73.5023169,2024-03-29 12:49:15:227
9.611968994140625,0.06699903309345245,-0.38285163044929504,16.8332471,73.5023169,2024-03-29 12:49:15:241
9.621540069580078,0.05503492057323456,-0.40677985548973083,16.8332471,73.5023169,2024-03-29 12:49:15:246
9.614361763000488,0.064606212079525,-0.39960137009620667,16.8332471,73.5023169,2024-03-29 12:49:15:258
9.578469276428223,0.06699903309345245,-0.40677985548973083,16.8332471,73.5023169,2024-03-29 12:49:15:267
9.580862045288086,0.0526420995593071,-0.380458801984787,16.8332471,73.5023169,2024-03-29 12:49:15:276
9.592825889587402,0.059820566326379776,-0.3852444589138031,16.8332471,73.5023169,2024-03-29 12:49:15:291
9.614361763000488,0.064606212079525,-0.37806597352027893,16.8332471,73.5023169,2024-03-29 12:49:15:297
9.650253295898438,0.019142581149935722,-0.36610186100006104,16.8332471,73.5023169,2024-03-29 12:49:15:312
9.68375301361084,0.038285162299871445,-0.3852444589138031,16.8332471,73.5023169,2024-03-29 12:49:15:317
9.652647018432617,0.02871387079358101,-0.39960137009620667,16.8332471,73.5023169,2024-03-29 12:49:15:326
9.781859397888184,0.040677983313798904,-0.46420758962631226,16.8332471,73.5023169,2024-03-29 12:49:15:342
