x_acc,y_acc,z_acc,Latitude,Longitude,accTime
8.288737297058105,-0.6095715761184692,-2.0838494300842285,16.8406678,73.532975,2024-03-29 10:45:44:814
7.9606218338012695,-0.8324031829833984,-1.9782661199569702,16.8406678,73.532975,2024-03-29 10:45:44:833
8.305487632751465,-0.633499801158905,-1.5448660850524902,16.8406678,73.532975,2024-03-29 10:45:44:853
8.71047306060791,-1.6468602418899536,-1.1781660318374634,16.8406678,73.532975,2024-03-29 10:45:44:872
7.800003528594971,-0.6622136831283569,-1.815554141998291,16.8406678,73.532975,2024-03-29 10:45:44:893
10.185946464538574,-1.033400297164917,-1.389033555984497,16.8406678,73.532975,2024-03-29 10:45:44:912
9.15105152130127,-1.440778374671936,-1.9423737525939941,16.8406678,73.532975,2024-03-29 10:45:44:930
9.718748092651367,-0.6550351977348328,-2.392822742462158,16.8406678,73.532975,2024-03-29 10:45:44:950
10.667502403259277,-0.8395816683769226,-2.251347064971924,16.8406678,73.532975,2024-03-29 10:45:44:970
10.001399993896484,-1.002293586730957,-1.9806588888168335,16.8406678,73.532975,2024-03-29 10:45:44:990
9.448060035705566,-0.719641387462616,-2.4358935356140137,16.8406678,73.532975,2024-03-29 10:45:45:009
9.5895357131958,-1.098305583000183,-2.407179594039917,16.8406678,73.532975,2024-03-29 10:45:45:030
9.014659881591797,-0.8276175260543823,-2.304288148880005,16.8406678,73.532975,2024-03-29 10:45:45:049
11.424531936645508,-1.069292664527893,-1.6094722747802734,16.8406678,73.532975,2024-03-29 10:45:45:069
11.508280754089355,-1.5484553575515747,-1.0920244455337524,16.8406678,73.532975,2024-03-29 10:45:45:088
10.420742988586426,-1.0767701864242554,-1.8658034801483154,16.8406678,73.532975,2024-03-29 10:45:45:108
9.879366874694824,-1.155733346939087,-2.079063892364502,16.8406678,73.532975,2024-03-29 10:45:45:127
10.243374824523926,-1.8191434144973755,-2.0742781162261963,16.8406678,73.532975,2024-03-29 10:45:45:149
10.152447700500488,-1.0166505575180054,-2.0694925785064697,16.8406678,73.532975,2024-03-29 10:45:45:167
10.852048873901367,-0.8682954907417297,-2.009671926498413,16.8406678,73.532975,2024-03-29 10:45:45:186
10.41356372833252,-1.4575281143188477,-1.846660852432251,16.8406678,73.532975,2024-03-29 10:45:45:206
9.534501075744629,-0.6813562512397766,-2.1795623302459717,16.8406678,73.532975,2024-03-29 10:45:45:225
9.71396255493164,-1.5771691799163818,-2.3018953800201416,16.8406678,73.532975,2024-03-29 10:45:45:249
9.79801082611084,-0.9209375977516174,-2.1388843059539795,16.8406678,73.532975,2024-03-29 10:45:45:267
