x_acc,y_acc,z_acc,Latitude,Longitude,accTime
10.643275260925293,-0.380458801984787,-1.7324036359786987,16.8066776,73.5010633,2024-03-29 11:46:09:879
9.442078590393066,-1.4715858697891235,-2.0578274726867676,16.8066776,73.5010633,2024-03-29 11:46:09:899
11.528619766235352,0.08614161610603333,-2.1415762901306152,16.8066776,73.5010633,2024-03-29 11:46:09:920
11.34676456451416,0.06699903309345245,-2.691925525665283,16.8066776,73.5010633,2024-03-29 11:46:09:941
10.191031455993652,-0.7537391185760498,-2.8905298709869385,16.8066776,73.5010633,2024-03-29 11:46:09:961
10.435099601745605,1.0169496536254883,-2.9240293502807617,16.8066776,73.5010633,2024-03-29 11:46:09:983
8.140382766723633,-0.5814558863639832,-2.1200408935546875,16.8066776,73.5010633,2024-03-29 11:46:10:004
8.523234367370605,-0.035892341285943985,-2.478964328765869,16.8066776,73.5010633,2024-03-29 11:46:10:025
7.058826923370361,-0.25363919138908386,-1.770688772201538,16.8066776,73.5010633,2024-03-29 11:46:10:045
8.209774017333984,-0.46899324655532837,-1.2801600694656372,16.8066776,73.5010633,2024-03-29 11:46:10:066
8.805587768554688,-0.3278166949748993,-0.849452018737793,16.8066776,73.5010633,2024-03-29 11:46:10:087
9.159725189208984,-0.2847459018230438,-1.459621787071228,16.8066776,73.5010633,2024-03-29 11:46:10:108
10.923234939575195,-0.3565305769443512,-1.0217353105545044,16.8066776,73.5010633,2024-03-29 11:46:10:130
10.861021995544434,-0.8350951075553894,-2.462214469909668,16.8066776,73.5010633,2024-03-29 11:46:10:149
13.055240631103516,-0.41156548261642456,-3.074777126312256,16.8066776,73.5010633,2024-03-29 11:46:10:170
12.344572067260742,-0.9092726111412048,-2.799602508544922,16.8066776,73.5010633,2024-03-29 11:46:10:195
11.875578880310059,-0.3852444589138031,-3.452843189239502,16.8066776,73.5010633,2024-03-29 11:46:10:212
11.550154685974121,-0.6125625967979431,-3.2231321334838867,16.8066776,73.5010633,2024-03-29 11:46:10:233
10.607382774353027,-0.1818545162677765,-3.2757742404937744,16.8066776,73.5010633,2024-03-29 11:46:10:254
9.67657470703125,-0.7393822073936462,-2.328216314315796,16.8066776,73.5010633,2024-03-29 11:46:10:275
9.779465675354004,-0.727418065071106,-1.710868239402771,16.8066776,73.5010633,2024-03-29 11:46:10:296
9.06401252746582,0.1052841991186142,-1.3256237506866455,16.8066776,73.5010633,2024-03-29 11:46:10:317
7.3986077308654785,-0.33020952343940735,-1.5625132322311401,16.8066776,73.5010633,2024-03-29 11:46:10:338
7.690532207489014,-0.07896314561367035,-1.7012969255447388,16.8066776,73.5010633,2024-03-29 11:46:10:358
8.331808090209961,0.04546362906694412,-2.0099709033966064,16.8066776,73.5010633,2024-03-29 11:46:10:379
9.446864128112793,-0.4331009089946747,-1.1748759746551514,16.8066776,73.5010633,2024-03-29 11:46:10:400
10.449456214904785,0.29431718587875366,-1.074377417564392,16.8066776,73.5010633,2024-03-29 11:46:10:421
10.258030891418457,0.37806597352027893,-1.6247265338897705,16.8066776,73.5010633,2024-03-29 11:46:10:441
9.812965393066406,0.641276478767395,-1.8089739084243774,16.8066776,73.5010633,2024-03-29 11:46:10:462
9.645467758178711,0.7202396392822266,-2.541177749633789,16.8066776,73.5010633,2024-03-29 11:46:10:483
9.133403778076172,0.3086741268634796,-2.00518536567688,16.8066776,73.5010633,2024-03-29 11:46:10:504
8.520841598510742,0.5359922647476196,-1.9812572002410889,16.8066776,73.5010633,2024-03-29 11:46:10:525
7.2574310302734375,0.03349951654672623,-1.6893328428268433,16.8066776,73.5010633,2024-03-29 11:46:10:546
7.070790767669678,0.48574298620224,-1.2083754539489746,16.8066776,73.5010633,2024-03-29 11:46:10:567
7.025327205657959,0.09571290761232376,-0.22971096634864807,16.8066776,73.5010633,2024-03-29 11:46:10:588
7.424928665161133,0.849452018737793,-0.6795616149902344,16.8066776,73.5010633,2024-03-29 11:46:10:608
8.874979019165039,0.4666004180908203,-0.9571290612220764,16.8066776,73.5010633,2024-03-29 11:46:10:629
9.667003631591797,0.5551348328590393,-1.466800332069397,16.8066776,73.5010633,2024-03-29 11:46:10:650
9.927821159362793,1.0791629552841187,-2.3641088008880615,16.8066776,73.5010633,2024-03-29 11:46:10:672
11.71286678314209,0.27038896083831787,-2.778067111968994,16.8066776,73.5010633,2024-03-29 11:46:10:698
