"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.191816480E3,1.454836130E0,4.235295951E-1,2.620140791E0
1.191837354E3,5.838487148E-1,9.999606133E0,5.685346603E0
1.191858198E3,1.215553880E0,4.390829563E0,5.245067120E0
1.191879072E3,1.363908947E-1,9.564111710E0,-3.823730469E0
1.191899915E3,2.091326952E0,6.317051888E0,9.743574142E0
1.191920759E3,6.771687865E-1,1.161476135E1,4.084548473E0
1.191941633E3,3.278166950E-1,4.307080805E-1,3.883551121E0
1.191962476E3,1.691725612E0,1.224168110E1,1.392622828E0
1.191983350E3,2.187039852E0,3.251846075E0,1.318445325E0
1.192004194E3,-3.613162339E-1,8.982656479E0,6.293123364E-1
1.192025068E3,-6.460621208E-2,8.901300430E-1,3.976871252E0
1.192045942E3,1.562513232E0,9.997213364E0,4.893322468E0
1.192066785E3,2.055434704E0,6.522834301E0,1.751546144E0
1.192087629E3,1.861616015E0,9.061619759E0,7.293323517E0
1.192108503E3,2.912065268E0,4.048655987E0,3.543770313E0
1.192129346E3,5.072783828E-1,2.246860504E0,6.652047157E0
1.192150190E3,1.155733347E0,4.862215519E0,1.081555843E0
1.192171064E3,2.440679073E-1,3.771088600E0,1.167697430E0
1.192191907E3,2.758924484E0,9.944570541E0,9.236295700E0
1.192212781E3,6.077769399E-1,7.001399040E0,1.634297848E0
1.192233625E3,4.591826439E0,2.912065268E0,5.735595703E0
1.192254499E3,1.871187329E0,4.347758770E0,4.431507587E0
1.192275343E3,1.739582062E0,8.839086533E0,5.522634506E0
1.192296186E3,3.421736360E-1,4.256831646E0,1.670190215E0
1.192317060E3,1.562513232E0,6.671189308E0,1.098066330E1
1.192337904E3,1.033699393E0,4.048655987E0,9.693324089E0
1.192358778E3,1.883151412E0,7.295716286E0,3.227917671E0
1.192379652E3,2.053041935E0,1.138744259E1,1.864008784E0
1.192400495E3,2.510071039E0,5.986842155E0,4.299902439E0
1.192421369E3,8.542376757E-1,6.946363926E0,9.114261627E0
1.192442243E3,9.810572863E-1,6.683153629E0,8.389236450E0
1.192463087E3,1.296909928E0,8.932407379E0,6.116054535E0
1.192483961E3,1.143769264E0,6.372086525E0,5.206781864E0
1.192504804E3,1.770688742E-1,6.908079147E0,4.761716843E0
1.192525648E3,8.614161611E-1,5.924628735E0,7.628318787E0
1.192546522E3,1.454836130E0,1.470389557E1,4.859822750E0
1.192567365E3,3.086741269E-1,6.508477688E0,7.731209755E0
1.192588209E3,1.459621787E0,1.731925011E1,1.827159309E1
1.192609083E3,-1.098305583E0,4.845465660E0,7.286144733E0
1.192629926E3,3.443271875E0,1.259581852E1,2.091566277E1
1.192650800E3,-9.858429432E-1,9.958928108E0,1.641476393E0
1.192671644E3,1.359123230E0,1.794617027E-1,6.786045074E0
1.192692487E3,-1.261017561E0,1.300020504E1,-3.369094372E0
1.192713361E3,2.100898266E0,-3.476771355E0,4.680361271E0
1.192734205E3,-1.028913707E-1,1.375633717E1,2.077927208E1
1.192755048E3,4.713860750E-1,6.436692715E0,2.280359983E0
1.192775922E3,-8.542376757E-1,8.874979019E0,4.680361271E0
1.192796766E3,-6.795616150E-1,2.866601467E0,3.615555048E0
1.192817640E3,2.072184324E0,9.420542717E0,9.719645500E0
1.192838514E3,1.959721804E0,1.022453117E1,2.641676188E0
1.192859357E3,1.222732425E0,9.437292099E0,3.438486099E0
1.192880201E3,3.445664644E-1,3.438486099E0,8.970691681E0
1.192901075E3,-3.828516230E-2,1.065763187E1,9.164510727E0
1.192921918E3,6.173482537E-1,9.834501266E0,4.072584152E0
1.192942792E3,2.675175667E0,8.987442017E0,6.486942291E0
1.192963636E3,1.261017561E0,5.905486107E0,9.178867340E0
1.192984479E3,1.349551916E0,4.673182487E0,6.967899323E0
1.193005353E3,-7.657032609E-1,9.980463028E0,4.532006264E0
1.193026197E3,1.366301775E0,8.516056061E0,5.970092297E0
1.193047071E3,7.154539824E-1,6.647261143E0,7.891529083E0
1.193067915E3,2.335394859E0,5.580062389E0,5.984449387E0
1.193088758E3,1.696511269E0,5.474778175E0,4.029513359E0
1.193109632E3,5.527420044E-1,6.845865726E0,5.807380676E0
1.193130476E3,1.983649969E0,8.027919769E0,5.242674351E0
1.193151350E3,8.925228715E-1,8.489734650E0,6.329015732E0
1.193172193E3,3.737588882E0,5.355136871E0,7.104290485E0
1.193193067E3,1.545763373E0,6.594619274E0,7.408178806E0
1.193213911E3,1.811366796E0,6.240481377E0,7.238288403E0
1.193234754E3,1.088734269E0,9.399007797E0,5.367101192E0
1.193255628E3,4.139583111E-1,7.441678524E0,2.407179594E0
1.193276472E3,1.931007862E0,6.726224422E0,3.184846878E0
1.193297315E3,3.828516230E-2,3.795016766E0,8.099704742E0
1.193318189E3,4.096512318E0,1.045424175E1,1.133958626E1
1.193339033E3,7.345965505E-1,9.494720459E0,-3.414557934E0
1.193359876E3,2.598605394E0,-1.292124271E0,1.914258152E-1
1.193380720E3,-4.953143001E-1,7.934599876E0,4.043870449E0
1.193401594E3,1.043270707E0,1.383290768E1,7.003791809E0
1.193422437E3,3.235096216E0,4.443471432E0,-8.470591903E-1
1.193443311E3,2.440679073E0,2.723032236E0,1.080120182E1
1.193464155E3,3.302095234E-1,2.392822644E-3,1.122951698E1
1.193484998E3,9.451649189E-1,1.276810169E1,3.273381472E0
1.193505872E3,7.824530005E-1,1.221296692E1,-8.135597110E-1
1.193526716E3,4.704289436E0,2.249253243E-1,4.350151539E0
1.193547559E3,-8.805587292E-1,1.116012478E1,6.307480335E0
1.193568433E3,-1.036092162E0,6.061019897E0,2.340180635E0
1.193589277E3,1.182054400E0,8.688339233E0,5.331208706E0
1.193610120E3,-9.619147182E-1,7.592426300E0,6.192625046E0
1.193630994E3,1.770688772E0,8.695517540E0,6.630511761E0
1.193651838E3,2.500499725E0,8.279166222E0,6.379265308E0
1.193672681E3,1.308874011E0,5.666203976E0,3.340380430E0
1.193693525E3,2.644068956E0,7.211967468E0,5.369493961E0
1.193714368E3,9.260223508E-1,7.826922894E0,4.682754040E0
1.193735242E3,1.732403636E0,9.992427826E0,1.193779182E1
1.193756086E3,2.481357098E0,8.300702095E0,6.812366009E0
1.193776960E3,1.883151412E0,5.438885689E0,9.018548965E0
1.193797803E3,1.797009826E0,5.307280540E0,2.904886723E0
1.193818647E3,3.182454109E-1,2.366501570E0,4.101297855E0
1.193839490E3,1.349551916E0,9.640682220E0,1.706082582E0
1.193860364E3,-4.666004181E-1,8.063812256E0,2.139183521E0
1.193881208E3,1.579262972E0,9.241081238E0,6.867401123E0
1.193902051E3,8.446664214E-1,6.453442574E0,7.130611420E0
1.193922895E3,2.833101988E0,8.719446182E0,4.402793884E0
1.193943769E3,-2.282752752E0,8.377271652E0,4.146761417E0
1.193964613E3,9.068797827E-1,3.797409534E0,3.503092289E0
1.193985456E3,-4.187439680E-1,8.645268440E0,4.943571568E0
1.194006300E3,1.718046665E0,9.276973724E0,6.240481377E0
1.194027174E3,2.000399828E0,5.991627693E0,2.036292076E0
1.194048017E3,1.237089276E0,6.518048763E0,8.817551613E0
1.194068891E3,1.445264935E0,5.424529076E0,6.223731518E0
1.194089735E3,5.335994363E-1,8.628518105E0,3.893122435E0
1.194110578E3,1.445264935E0,1.064327526E1,7.869993687E0
1.194131452E3,2.021935225E0,9.413364410E0,1.121994495E1
1.194152296E3,7.537391186E-1,6.101697922E0,6.967899323E0
1.194173139E3,2.225325108E0,5.903093338E0,4.613361835E0
1.194193983E3,-2.033899277E-1,8.133204460E0,4.701896667E0
1.194214857E3,7.561319470E-1,8.609375954E0,3.687339783E0
1.194235700E3,3.158525825E-1,9.717252731E0,5.565705299E0
1.194256544E3,7.776673436E-1,9.188439369E0,6.661618233E0
1.194277387E3,1.866401672E0,6.991827965E0,7.692924976E0
1.194298261E3,1.119840980E0,7.104290485E0,6.769295216E0
1.194319105E3,2.139183521E0,5.596812248E0,4.110869408E0
1.194339979E3,2.632105052E-1,7.508677483E0,5.254638672E0
1.194360822E3,1.148554921E0,9.623932838E0,5.603990555E0
1.194381666E3,1.040877819E0,1.046620655E1,6.305087566E0
1.194402540E3,1.237089276E0,8.590232849E0,7.968099594E0
1.194423383E3,2.519642353E0,5.869594097E0,5.477170944E0
1.194444257E3,5.168496966E-1,5.577669621E0,4.835894585E0
1.194465101E3,1.703689694E0,7.824530125E0,6.025127411E0
1.194485944E3,3.589234129E-2,8.750552177E0,4.386044025E0
1.194506818E3,9.738788009E-1,8.779266357E0,3.261417150E0
1.194527662E3,2.297109663E-1,1.003789139E1,6.841079712E0
1.194548536E3,1.579262972E0,7.312466145E0,5.931807518E0
1.194569379E3,1.277767301E0,6.214160442E0,4.223331928E0
1.194590253E3,1.885544300E0,5.793023586E0,5.886343479E0
1.194611097E3,8.063812256E-1,5.651846886E0,4.029513359E0
1.194631971E3,1.318445325E0,9.556933403E0,4.173082829E0
1.194652814E3,1.179661512E0,8.937192917E0,3.732803345E0
1.194673688E3,5.264209956E-2,9.150154114E0,7.556533813E0
1.194694532E3,1.316052526E-1,8.575876236E0,7.334001541E0
1.194715375E3,2.151147604E0,6.991827965E0,5.687739372E0
1.194736249E3,1.945364833E0,4.053441525E0,9.262616158E0
1.194757093E3,-3.565305769E-1,8.824729919E0,3.357130051E0
1.194777967E3,1.634297848E0,7.491927624E0,7.724031448E0
1.194798811E3,1.284945726E0,9.724431038E0,1.971685886E0
1.194819654E3,-2.919243574E-1,3.833301783E0,2.258824587E0
1.194840528E3,1.588834286E0,1.505803299E1,1.665404510E1
1.194861372E3,1.502692580E0,7.412964344E0,4.713860512E0
1.194882215E3,2.026720762E0,3.282952785E0,3.321237803E0
1.194903059E3,1.770688772E0,6.082555294E0,6.726224422E0
1.194923933E3,1.316052526E-1,8.066205025E0,-1.576870084E0
1.194944776E3,4.067798555E-1,6.077769399E-1,-3.670589924E0
1.194965620E3,-1.179661512E0,1.011446095E1,-3.419343472E0
1.194986463E3,8.614161611E-1,6.654439926E0,2.359323025E0
1.195007337E3,6.317051649E-1,8.015955925E0,-6.077769399E-1
1.195028181E3,1.995614052E0,9.920642853E0,8.642875671E0
1.195049024E3,-4.402793646E-1,6.482156754E0,3.737588882E0
1.195069898E3,3.206382394E-1,1.003310490E1,1.081795120E1
1.195090742E3,5.742774159E-2,8.365307808E0,4.630111694E0
1.195111585E3,1.842473388E0,5.261816978E0,9.494720459E0
1.195132459E3,1.983649969E0,4.493721008E0,1.560120344E0
1.195153303E3,8.374879360E-1,7.075576782E0,3.266202927E0
1.195174177E3,2.115255117E0,6.099305153E0,1.208375454E0
1.195195020E3,2.249253243E-1,6.783652306E0,4.618147850E0
1.195215864E3,3.960121393E0,1.258864021E1,6.355337143E0
1.195236738E3,9.523434043E-1,7.087540627E0,-8.638089895E-1
1.195257581E3,4.570291340E-1,9.571290612E-1,1.726421547E1
1.195278455E3,-2.177468538E0,1.280638695E1,8.463413239E0
1.195299299E3,-4.953143001E-1,8.865407944E0,1.107876897E0
1.195320173E3,5.479564071E-1,1.638365746E1,1.910429573E1
1.195341016E3,8.039883971E-1,1.083230782E1,1.127976608E1
1.195361890E3,2.684746981E0,5.288137913E0,6.333801746E0
1.195382734E3,2.062613010E0,5.230710506E0,8.405985832E0
1.195403577E3,1.727617979E0,1.107398319E1,1.819741631E1
1.195424451E3,2.919243574E-1,6.687939167E0,2.885744095E0
1.195445295E3,3.062812984E-1,1.336870003E1,1.429232979E1
1.195466138E3,2.603390932E0,1.179661512E0,1.454836178E1
1.195487012E3,7.345965505E-1,1.148315620E1,4.168296814E0
1.195507856E3,1.718046665E0,6.518048763E0,6.783652306E0
1.195528730E3,2.000399828E0,5.568098068E0,8.729017258E0
1.195549573E3,1.385444283E0,7.733603001E0,1.614437485E1
1.195570417E3,4.953143001E-1,1.019103146E1,-1.356730461E0
1.195591291E3,1.196411327E-1,5.862415433E-1,5.144568682E-1
1.195612134E3,3.732803464E-1,9.760323524E0,-3.804588020E-1
1.195632978E3,-8.111668825E-1,6.939185619E0,1.462014675E0
1.195653852E3,-1.531406492E-1,1.046859932E1,1.832902193E0
1.195674696E3,3.900300860E-1,6.594619274E0,4.287938118E0
1.195695539E3,2.969492912E0,6.288337708E0,8.738588333E0
1.195716413E3,-9.810572863E-2,8.257631302E0,3.115455151E0
1.195737257E3,3.017349243E0,7.252645493E0,7.767102242E0
1.195758100E3,1.172483116E-1,6.501298904E0,8.082955360E0
1.195778944E3,-1.196411345E-2,6.056233883E0,7.178467751E0
1.195799818E3,2.081755638E0,6.029912949E0,1.471585870E0
1.195820661E3,-3.349951804E-1,1.092802143E1,5.113461971E0
1.195841505E3,2.455035925E0,8.116454124E0,7.338787079E0
1.195862379E3,1.064806104E0,7.972885132E0,7.920242786E0
1.195883222E3,1.801795483E0,5.692524910E0,6.431907177E0
1.195904066E3,7.489534616E-1,6.087340832E0,5.221138954E0
1.195924940E3,9.571290575E-3,5.084748268E0,5.302495003E0
1.195945783E3,1.263410330E0,8.154739380E0,6.814758778E0
1.195966657E3,-1.143769264E0,8.901300430E0,1.950150490E0
1.195987501E3,2.701496840E0,6.223731518E0,3.223132133E0
1.196008344E3,2.187039852E0,7.518248558E0,7.984848976E0
1.196029223E3,-4.307080805E-2,7.097112179E0,1.124626622E-1
1.196050097E3,5.749952793E0,5.048855543E-1,5.915057659E0
1.196070940E3,1.459621787E0,8.489734650E0,7.111468792E0
1.196091784E3,-2.632105052E-1,3.756731510E0,-1.651047617E-1
1.196112658E3,4.007977962E0,1.338305664E1,1.503410435E1
1.196133501E3,1.194018483E0,7.424928665E0,8.616554260E0
1.196154375E3,-2.153540403E-1,5.106283665E0,3.194418192E0
1.196175219E3,5.623133183E-1,1.279202938E1,8.652446747E0
1.196196093E3,2.586641312E0,8.441878319E0,1.152622700E1
1.196216936E3,-1.100698411E-1,7.477570534E0,6.965506554E0
1.196237780E3,2.713460922E0,5.907878876E0,3.895515203E0
1.196258654E3,7.082754970E-1,2.292324066E0,7.243073940E0
1.196279497E3,1.612762451E0,1.175593758E1,6.199803352E0
1.196300371E3,9.355936646E-1,9.975677490E0,-1.261017561E0
1.196321215E3,4.019941807E0,3.823730469E0,9.355937004E0
1.196342089E3,1.249053478E0,7.204789162E0,1.047338486E1
1.196362932E3,2.280359983E0,6.987041950E0,1.306959724E1
1.196383806E3,2.988635540E0,9.966106415E0,4.984249592E0
1.196404650E3,5.168496966E-1,-6.987041831E-1,5.115854740E0
1.196425524E3,-4.618147612E-1,1.208375454E1,4.563112736E0
1.196446368E3,1.268195957E-1,7.520641804E0,-1.043270707E0
1.196467211E3,3.014956415E-1,8.092526436E0,-2.076970100E0
1.196488085E3,1.538584948E0,5.084748268E0,4.417150497E0
1.196508929E3,1.409372568E0,7.164111137E0,9.762716293E0
1.196529803E3,1.552941918E0,7.668996811E0,4.244867325E0
1.196550646E3,1.727617979E0,7.168896675E0,4.862215519E0
1.196571520E3,2.624926329E0,2.957528830E0,7.597211838E0
1.196592364E3,-6.221339107E-1,4.721039295E0,4.795216560E0
1.196613207E3,1.313659668E0,1.013599682E1,5.508277893E0
1.196634081E3,-1.052841991E-1,8.714659691E0,2.653640270E0
1.196654925E3,2.301895380E0,8.896514893E0,4.118047714E0
1.196675799E3,5.120640397E-1,4.314259052E0,5.998806477E0
1.196696642E3,3.570091486E0,7.700103283E0,9.410971642E0
1.196717516E3,3.637090325E-1,4.462614059E0,-3.517449200E-1
1.196738360E3,4.687539577E0,3.718446493E0,1.322991657E1
1.196759203E3,-7.704889178E-1,8.839086533E0,5.850451469E0
1.196780077E3,-2.344966233E-1,-3.821337700E0,-2.160718918E0
1.196800921E3,2.146361828E0,1.092084217E1,8.066205025E0
1.196821795E3,2.304288149E0,1.511546040E1,3.192025423E0
1.196842638E3,2.146361828E0,-1.483550072E0,4.809573591E-1
1.196863482E3,1.189232826E0,7.097112179E0,6.508477330E-1
1.196884325E3,6.293123364E-1,-3.108276606E0,1.617548108E0
1.196905199E3,-2.847459018E-1,1.261496067E1,-4.342973232E0
1.196926043E3,4.689932466E-1,9.858428955E0,2.871387079E-2
1.196946917E3,5.178068161E0,-5.934200287E0,1.471825218E1
1.196967760E3,1.866401732E-1,1.272742367E1,1.249771309E1
1.196988604E3,2.079362869E0,1.450289822E1,2.510071039E0
1.197009478E3,2.287538528E0,2.220539331E0,6.738188744E0
1.197030352E3,2.318645239E0,2.940778971E0,4.199403763E0
1.197051195E3,3.230310678E-1,1.178704453E1,9.700503349E0
1.197072039E3,-5.742774606E-1,1.307677555E1,-6.238088608E0
1.197092913E3,3.821337700E0,1.052363396E1,2.336830521E1
1.197113756E3,1.256231904E0,1.041595650E1,1.801316833E1
1.197134630E3,2.009970903E0,6.795616150E-1,1.358405399E1
1.197155474E3,1.241874933E0,1.051645565E1,4.407579422E0
1.197176317E3,2.170290232E0,5.462814331E0,1.082273674E1
1.197197192E3,2.280359983E0,9.844072342E0,1.214118195E1
1.197218035E3,-1.124626622E-1,-2.871387079E-2,1.777867198E0
1.197238909E3,-2.392822690E-2,9.554540634E0,1.627119446E1
1.197259753E3,5.431707382E0,8.003992081E0,1.663490295E1
1.197280627E3,5.910272002E-1,9.894321442E0,5.173282623E0
1.197301470E3,1.002592683E0,1.398126316E1,4.175475597E0
1.197322344E3,3.237488985E0,4.022335052E0,7.958528042E0
1.197343188E3,1.122233868E0,7.578069210E0,5.525027275E0
1.197364031E3,-1.004985496E-1,6.563512325E0,3.972085476E0
1.197384905E3,2.900100946E0,8.583054543E0,5.278566837E0
1.197405749E3,1.220339537E0,3.847658873E0,3.438486099E0
1.197426623E3,-2.344966233E-1,7.712067604E0,7.458428383E0
1.197447497E3,7.872386575E-1,1.055474091E1,3.723232031E0
1.197468340E3,1.550549030E0,6.147161484E0,6.053841114E0
1.197489184E3,-1.485942841E0,8.688339233E0,3.972085476E0
1.197510058E3,2.419143677E0,1.026520967E0,7.896314621E0
1.197530901E3,2.026720762E0,7.841279984E0,6.788437843E0
1.197551775E3,1.643869162E0,7.310073376E0,6.381658077E0
1.197572619E3,9.571290575E-3,6.070590973E0,-6.388836503E-1
1.197593493E3,6.053841114E-1,-5.359922647E-1,3.431307554E0
1.197614336E3,2.266003132E0,9.564111710E0,6.826723099E0
1.197635210E3,1.746760488E0,7.369893551E0,1.892722726E0
1.197656054E3,4.328616142E0,6.580262184E0,1.282552910E1
1.197676928E3,1.543370605E0,2.900100946E0,4.938786030E0
1.197697771E3,3.902693748E0,-1.493121386E0,1.107637596E1
1.197718615E3,-3.038884699E-1,1.416072464E1,-3.000599623E0
1.197739489E3,2.215753794E0,6.891329288E0,4.144368649E0
1.197760332E3,1.648654819E0,7.963313580E0,2.411965132E0
1.197781206E3,-1.308874011E0,2.751745939E0,-5.324030399E0
1.197802050E3,-3.708875179E-1,1.117448139E1,1.152383423E1
1.197822924E3,-1.794617027E-1,1.228714466E1,-2.167897224E0
1.197843767E3,2.088934183E0,2.002792597E0,6.032305717E0
1.197864641E3,4.754538536E0,1.280877972E1,1.780738640E1
1.197885485E3,3.448057413E0,9.925428391E0,1.907558250E1
1.197906359E3,3.349951655E-2,4.857429862E-1,-8.815158844E0
1.197927202E3,9.068797827E-1,6.975078106E0,1.817588043E1
1.197948046E3,1.521835208E0,-2.974278450E0,2.931686211E1
1.197968920E3,-1.129412293E0,1.214836025E1,-1.009771109E0
1.197989764E3,1.316052437E0,6.879364967E0,-2.486142635E0
1.198010607E3,1.459621787E-1,1.004267693E1,-5.228317261E0
1.198031481E3,3.177668571E0,-1.170090318E0,5.056034088E0
1.198052325E3,1.028913736E0,1.607976723E1,-3.613162339E-1
1.198073199E3,1.411765337E0,5.912664890E0,-3.632304668E0
1.198094042E3,4.199403763E0,4.400400639E0,2.017149544E1
1.198114886E3,-6.723831892E-1,7.587640762E0,2.196850395E1
1.198135760E3,6.891329288E-1,1.199522018E1,1.084905815E1
1.198156603E3,2.548356056E0,5.474778175E0,5.438885689E0
1.198177447E3,7.896314561E-2,2.914458036E0,1.722353745E1
1.198198321E3,4.082155228E0,4.752145767E0,1.826920128E1
1.198219164E3,-3.062812984E-1,1.531167221E1,-2.818745136E0
1.198240008E3,-4.929214716E-1,5.359922886E0,-7.499105930E0
1.198260882E3,4.833501875E-1,4.125226021E0,4.048655987E0
1.198281725E3,2.347358942E0,1.416072464E1,1.214357471E1
1.198302599E3,2.321038008E0,-3.122633457E0,-6.908079147E0
1.198323443E3,2.476571321E0,6.197410583E0,9.975677490E0
1.198344317E3,5.838487148E-1,3.175275564E0,4.153940201E0
1.198365160E3,1.198804140E0,5.024927482E-2,1.288535023E1
1.198386034E3,2.931207657E0,2.246860504E1,-2.356930256E0
1.198406878E3,4.764110088E0,-4.634897232E0,-4.599005222E0
1.198427721E3,-2.009970903E0,9.702896118E0,-1.433300781E1
1.198448595E3,-2.835494757E0,-1.172483063E1,-3.148715401E1
1.198469439E3,3.134597778E0,7.003791809E0,-1.752264023E1
1.198490313E3,-1.174875975E0,-1.409372568E0,-5.321637630E0
1.198511156E3,3.402593851E0,6.721438885E0,2.072184372E1
1.198532030E3,3.804588079E0,-1.009771109E0,-3.230310678E0
1.198552874E3,-6.460621357E-1,1.331845093E1,-5.544169903E0
1.198573717E3,5.527420044E-1,6.541976929E0,-8.126026154E0
1.198594591E3,4.254438877E0,-4.182653904E0,1.512024593E1
1.198615435E3,-1.849651933E0,3.022135019E0,7.580461979E0
1.198636309E3,1.646261930E0,4.314259052E0,-2.562713146E0
1.198657152E3,4.177868366E0,5.709274769E0,1.765903115E0
1.198677996E3,9.164510965E-1,1.823330879E0,6.987041950E0
1.198698870E3,2.021935225E0,4.948357105E0,6.396014690E0
1.198719713E3,-1.363908947E-1,6.082555294E0,2.084148407E0
1.198740557E3,1.170090318E0,9.480362892E0,2.725425005E0
1.198761400E3,5.814558864E-1,9.322437286E0,4.223331928E0
1.198782275E3,1.758724689E0,7.032505512E0,6.750152588E0
1.198803118E3,1.435693622E0,6.558726788E0,6.470192432E0
1.198823992E3,1.710868239E0,7.262216568E0,6.314659119E0
1.198844836E3,1.222732425E0,5.443671703E0,3.213560820E0
1.198865710E3,1.579262912E-1,9.334401131E0,4.465006828E0
1.198886553E3,1.213161111E0,7.893921852E0,4.412364960E0
1.198907397E3,2.560320199E-1,9.681360245E0,6.396014690E0
1.198928240E3,1.306481123E0,7.544569969E0,5.448457241E0
1.198949114E3,2.605783939E0,6.939185619E0,6.601797581E0
1.198969958E3,9.882357717E-1,4.855037212E0,3.720839262E0
1.198990801E3,1.828116536E0,7.511070251E0,6.187839508E0
1.199011675E3,4.235295951E-1,7.810173035E0,2.438286304E0
1.199032519E3,1.562513232E0,8.446663857E0,4.886143684E0
1.199053362E3,7.585247755E-1,7.786244869E0,5.575276852E0
1.199074236E3,4.283152521E-1,6.577869415E0,3.931407690E0
1.199095080E3,2.452643156E0,6.020341873E0,8.544769287E0
1.199115923E3,1.749153376E0,1.024845982E1,9.293723106E0
1.199136797E3,5.862415433E-1,6.259624004E0,-1.763510346E0
1.199157641E3,4.666004181E-1,4.749752998E0,5.405386448E0
1.199178484E3,3.120240688E0,7.240681171E0,1.014317513E1
1.199199328E3,1.548156261E0,7.975277901E0,-2.416750938E-1
1.199220202E3,2.725425005E0,2.402393818E0,4.840680122E0
1.199241045E3,8.374879360E-1,-4.929214716E-1,7.700103283E0
1.199261889E3,-8.733802438E-1,9.432506561E0,6.996613503E0
1.199282732E3,2.967100143E-1,7.881958008E0,-3.711267948E0
1.199303606E3,7.369893789E-1,9.092725754E0,2.629712105E0
1.199324450E3,6.771687865E-1,4.840680122E0,5.178068161E0
1.199345324E3,2.555534601E0,9.533005714E0,6.168696880E0
1.199366167E3,2.050648928E0,7.869993687E0,3.852444410E0
1.199387011E3,3.711267948E0,6.068198204E0,1.215075302E1
1.199407885E3,5.958128572E-1,5.850451469E0,1.198804188E1
1.199428728E3,2.792423964E0,5.986842155E0,9.092725754E0
1.199449602E3,-4.833501875E-1,6.530013084E0,4.718646049E0
1.199470446E3,1.969292998E0,1.013599682E1,6.738188744E0
1.199491320E3,9.930213690E-1,9.554540634E0,2.873780012E0
1.199512163E3,2.433500528E0,9.920642853E0,5.379065514E0
1.199533037E3,2.766103029E0,1.025803089E1,4.266402721E0
1.199553881E3,-7.417750359E-1,5.146961689E0,3.354737282E0
1.199574755E3,3.335594654E0,9.157332420E0,1.266042423E1
1.199595598E3,5.958128572E-1,6.568298340E0,7.791030407E0
1.199616473E3,8.518448472E-1,6.697510719E0,3.768695593E0
1.199637316E3,-7.657032609E-1,8.068597794E0,2.213361025E0
1.199658190E3,2.088934183E0,8.379665375E0,7.142575741E0
1.199679034E3,9.332008660E-2,1.212921810E1,2.952743053E0
1.199699908E3,1.493121386E0,6.917650223E0,4.426722050E0
1.199720751E3,3.337987661E0,7.066005230E0,1.219143105E1
1.199741625E3,-1.124626622E-1,7.788637638E0,5.204389095E0
1.199762469E3,1.787438512E0,8.274380684E0,1.215553880E0
1.199783312E3,3.613162339E-1,2.596212626E0,1.313659668E0
1.199804186E3,1.150947690E0,6.850651264E0,1.040638542E1
1.199825030E3,-1.272981644E0,7.197610378E0,4.455435753E0
1.199845873E3,2.021935225E0,7.917850018E0,3.620340586E0
1.199866747E3,1.998006940E0,8.772088051E0,6.077769279E0
1.199887591E3,1.411765337E0,7.968099594E0,9.090332985E0
1.199908465E3,3.646661758E0,7.707281590E0,8.166703224E0
1.199929308E3,1.433300734E0,2.861815929E0,1.155972576E1
1.199950152E3,3.381058455E0,5.180460930E0,1.093519974E1
1.199971026E3,6.149554253E-1,7.396214962E0,5.611168861E0
1.199991869E3,7.226324677E-1,9.209974289E0,2.249253273E0
1.200012743E3,2.029113531E0,6.491727829E0,5.886343479E0
1.200033587E3,-8.374879360E-1,9.109476089E0,5.024927258E-1
1.200054461E3,1.679761529E0,2.524427891E0,2.878565550E0
1.200075304E3,1.706082582E0,1.441675663E1,4.804787636E0
1.200096148E3,1.115055323E0,7.702496052E0,4.223331928E0
1.200117022E3,2.478964329E0,3.811766386E0,4.814359188E0
1.200137865E3,5.288137794E-1,4.979464054E0,1.104766178E1
1.200158739E3,1.390229940E0,1.620419502E1,1.127019501E1
1.200179583E3,1.954936147E0,7.592426300E0,6.934400082E0
1.200200457E3,3.278167009E0,6.754938126E0,1.837209320E1
1.200221300E3,-1.579262912E-1,6.422336102E0,8.468199730E0
1.200242144E3,1.902294040E0,1.184925747E1,9.248259544E0
1.200263018E3,1.495514154E0,1.194497108E1,9.690931439E-1
1.200283861E3,1.919043779E0,6.075376511E0,9.643074989E0
1.200304735E3,-7.178468257E-2,1.019820976E1,4.941178799E0
1.200325579E3,-1.162911773E0,1.064806104E0,-1.615155339E0
1.200346453E3,-1.107876897E0,7.013363361E0,-5.359922647E-1
1.200367296E3,4.670789719E0,8.638090134E0,9.757930756E0
1.200388171E3,9.284151793E-1,9.994820595E0,1.225125194E0
1.200409014E3,2.610569477E0,3.876372576E-1,4.646861553E0
1.200429888E3,3.335594654E0,8.752944946E0,7.436892986E0
1.200450732E3,7.537391186E-1,1.033938694E1,6.104090691E0
1.200471575E3,2.127219439E0,2.225325108E0,7.479963779E0
1.200492449E3,3.687339783E0,-6.479763508E0,1.013360405E1
1.200513293E3,2.354537487E0,1.472543049E1,1.430907917E1
1.200534167E3,1.529013634E0,9.791430473E0,-2.384926414E1
1.200555010E3,6.245267391E-1,6.912864685E0,1.298824120E1
1.200575854E3,3.912265062E0,-3.036491871E0,3.105165863E1
1.200596728E3,6.013163090E0,1.477807236E1,1.492882061E1
1.200617571E3,-8.709874153E-1,9.978070259E0,-3.421736360E-1
1.200638415E3,3.132204771E0,1.456032562E1,3.423889923E1
